source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD800934,1,2005,SKU00064,2,109.95,35.07,184.83,27.72,157.11,KSA,SAR,HomeAppliance,2025-08-04 00:14:23+0300,2025-08-03 21:14:23+0000,2025-08-03
OMS,ORD800934,2,2005,SKU00258,2,109.03,16.42,201.64,30.25,171.39,KSA,SAR,Accessories,2025-08-04 00:14:23+0300,2025-08-03 21:14:23+0000,2025-08-03
OMS,ORD800934,3,2005,SKU00121,2,118.05,35.54,200.56,30.08,170.48,KSA,SAR,Accessories,2025-08-04 00:14:23+0300,2025-08-03 21:14:23+0000,2025-08-03
OMS,ORD800935,1,2004,SKU00125,1,132.77,25.96,106.81,16.02,90.79,KSA,SAR,Electronics,2025-08-13 11:26:43+0300,2025-08-13 08:26:43+0000,2025-08-03
OMS,ORD800935,2,2004,SKU00035,1,80.26,0.55,79.71,11.96,67.75,KSA,SAR,Fashion,2025-08-13 11:26:43+0300,2025-08-13 08:26:43+0000,2025-08-03
OMS,ORD800936,1,2003,SKU00156,2,120.94,48.15,193.73,29.06,164.67,KSA,SAR,Fashion,2025-08-10 11:07:23+0300,2025-08-10 08:07:23+0000,2025-08-03
OMS,ORD800937,1,2000,SKU00257,1,56.76,6.81,49.95,2.5,47.45,UAE,AED,Electronics,2025-08-04 01:13:39+0400,2025-08-03 21:13:39+0000,2025-08-03
OMS,ORD800937,2,2000,SKU00106,3,90.75,16.69,255.56,12.78,242.78,UAE,AED,HomeAppliance,2025-08-04 01:13:39+0400,2025-08-03 21:13:39+0000,2025-08-03
OMS,ORD800938,1,2003,SKU00245,2,103.29,24.08,182.5,27.38,155.12,KSA,SAR,Electronics,2025-08-30 09:35:38+0300,2025-08-30 06:35:38+0000,2025-08-03
OMS,ORD800938,2,2003,SKU00077,3,50.83,2.7,149.79,22.47,127.32,KSA,SAR,HomeAppliance,2025-08-30 09:35:38+0300,2025-08-30 06:35:38+0000,2025-09-03
OMS,ORD800938,3,2003,SKU00137,1,48.69,2.1,46.59,6.99,39.6,KSA,SAR,Accessories,2025-08-30 09:35:38+0300,2025-08-30 06:35:38+0000,2025-08-03
OMS,ORD800939,1,2002,SKU00144,2,74.99,24.32,125.66,6.28,119.38,UAE,AED,Fashion,2025-08-17 11:02:40+0400,2025-08-17 07:02:40+0000,2025-08-03
OMS,ORD800940,1,2005,SKU00009,1,7.0,0.56,6.44,0.97,5.47,KSA,SAR,Electronics,2025-08-18 14:53:44+0300,2025-08-18 11:53:44+0000,2025-08-03
OMS,ORD800941,1,2004,SKU00190,2,75.06,26.02,124.1,18.61,105.49,KSA,SAR,HomeAppliance,2025-08-14 05:16:10+0300,2025-08-14 02:16:10+0000,2025-08-03
OMS,ORD800942,1,2007,SKU00198,1,76.23,7.47,68.76,10.31,58.45,KSA,SAR,Fashion,2025-08-17 06:16:09+0300,2025-08-17 03:16:09+0000,2025-08-03
OMS,ORD800942,2,2007,SKU00038,2,88.64,7.39,169.89,25.48,144.41,KSA,SAR,Accessories,2025-08-17 06:16:09+0300,2025-08-17 03:16:09+0000,2025-08-03
OMS,ORD800943,1,2006,SKU00002,1,47.99,5.67,42.32,2.12,40.2,UAE,AED,HomeAppliance,2025-08-30 22:49:55+0400,2025-08-30 18:49:55+0000,2025-08-03
OMS,ORD800943,2,2006,SKU00105,2,83.23,14.61,151.85,7.59,144.26,UAE,AED,HomeAppliance,2025-08-30 22:49:55+0400,2025-08-30 18:49:55+0000,2025-08-03
OMS,ORD800943,3,2006,SKU00161,2,60.82,6.18,115.46,5.77,109.69,UAE,AED,HomeAppliance,2025-08-30 22:49:55+0400,2025-08-30 18:49:55+0000,2025-08-03
OMS,ORD800944,1,2001,SKU00244,2,74.25,23.42,125.08,6.25,118.83,UAE,AED,Electronics,2025-08-03 02:46:51+0400,2025-08-02 22:46:51+0000,2025-08-03
OMS,ORD800945,1,2002,SKU00129,3,142.0,32.39,393.61,19.68,373.93,UAE,AED,Accessories,2025-08-13 17:27:11+0400,2025-08-13 13:27:11+0000,2025-08-03
OMS,ORD800945,2,2002,SKU00164,1,21.75,3.21,18.54,0.93,17.61,UAE,AED,Electronics,2025-08-13 17:27:11+0400,2025-08-13 13:27:11+0000,2025-08-03
OMS,ORD800945,3,2002,SKU00114,2,127.18,24.57,229.79,11.49,218.3,UAE,AED,HomeAppliance,2025-08-13 17:27:11+0400,2025-08-13 13:27:11+0000,2025-08-03
OMS,ORD800945,4,2002,SKU00112,3,112.7,14.56,323.54,16.18,307.36,UAE,AED,Fashion,2025-08-13 17:27:11+0400,2025-08-13 13:27:11+0000,2025-08-03
OMS,ORD800946,1,2003,SKU00158,3,63.95,9.84,182.01,27.3,154.71,KSA,SAR,HomeAppliance,2025-08-14 09:07:57+0300,2025-08-14 06:07:57+0000,2025-08-03
OMS,ORD800947,1,2004,SKU00206,1,90.76,14.89,75.87,11.38,64.49,KSA,SAR,HomeAppliance,2025-08-15 10:30:10+0300,2025-08-15 07:30:10+0000,2025-08-03
OMS,ORD800948,1,2001,SKU00161,2,97.0,15.53,178.47,8.92,169.55,UAE,AED,HomeAppliance,2025-08-01 04:23:39+0400,2025-08-01 00:23:39+0000,2025-08-03
OMS,ORD800949,1,2001,SKU00017,1,81.6,4.09,77.51,3.88,73.63,UAE,AED,Accessories,2025-08-29 21:53:13+0400,2025-08-29 17:53:13+0000,2025-08-03
OMS,ORD800950,1,2004,SKU00050,3,114.58,44.24,299.5,44.92,254.58,KSA,SAR,Electronics,2025-08-02 04:15:39+0300,2025-08-02 01:15:39+0000,2025-08-03
OMS,ORD800951,1,2001,SKU00163,1,97.37,12.93,84.44,4.22,80.22,UAE,AED,HomeAppliance,2025-08-12 08:28:26+0400,2025-08-12 04:28:26+0000,2025-08-03
OMS,ORD800951,2,2001,SKU00101,3,43.57,20.77,109.94,0.0,109.94,UAE,AED,Electronics,2025-08-12 08:28:26+0400,2025-08-12 04:28:26+0000,2025-08-03
OMS,ORD800952,1,2002,SKU00240,1,88.34,15.45,72.89,3.64,69.25,UAE,AED,Electronics,2025-08-06 04:58:06+0400,2025-08-06 00:58:06+0000,2025-08-03
OMS,ORD800952,2,2002,SKU00243,1,10.84,1.71,9.13,0.46,8.67,UAE,AED,Electronics,2025-08-06 04:58:06+0400,2025-08-06 00:58:06+0000,2025-08-03
OMS,ORD800953,1,2005,SKU00125,1,62.62,1.61,61.01,9.15,51.86,KSA,SAR,Electronics,2025-08-24 01:38:07+0300,2025-08-23 22:38:07+0000,2025-08-03
OMS,ORD800954,1,2006,SKU00085,2,66.77,19.96,113.58,5.68,107.9,UAE,AED,Accessories,2025-08-23 14:37:51+0400,2025-08-23 10:37:51+0000,2025-08-03
OMS,ORD800954,2,2006,SKU00238,1,72.43,0.2,72.23,3.61,68.62,UAE,AED,HomeAppliance,2025-08-23 14:37:51+0400,2025-08-23 10:37:51+0000,2025-08-03
OMS,ORD800954,3,2006,SKU00239,3,62.91,22.18,166.55,8.33,158.22,UAE,AED,HomeAppliance,2025-08-23 14:37:51+0400,2025-08-23 10:37:51+0000,2025-08-03
OMS,ORD800955,1,2002,SKU00057,1,82.98,12.83,70.15,3.51,66.64,UAE,AED,Fashion,2025-08-19 18:19:20+0400,2025-08-19 14:19:20+0000,2025-08-03
OMS,ORD800956,1,2004,SKU00057,1,85.81,15.55,70.26,10.54,59.72,KSA,SAR,Fashion,2025-08-13 04:29:26+0300,2025-08-13 01:29:26+0000,2025-08-03
OMS,ORD800956,2,2004,SKU00017,2,68.07,9.9,126.24,18.94,107.3,KSA,SAR,Accessories,2025-08-13 04:29:26+0300,2025-08-13 01:29:26+0000,2025-08-03
OMS,ORD800957,1,2007,SKU00205,3,107.68,12.42,310.62,0.0,310.62,KSA,SAR,Fashion,2025-08-21 20:54:51+0300,2025-08-21 17:54:51+0000,2025-08-03
OMS,ORD800958,1,2002,SKU00004,1,96.54,6.53,90.01,4.5,85.51,UAE,AED,HomeAppliance,2025-08-24 22:56:19+0400,2025-08-24 18:56:19+0000,2025-08-03
OMS,ORD800959,1,2006,SKU00236,2,95.2,4.07,186.33,9.32,177.01,UAE,AED,Fashion,2025-08-25 02:30:42+0400,2025-08-24 22:30:42+0000,2025-08-03
OMS,ORD800959,2,2006,SKU00230,1,116.87,3.45,113.42,5.67,107.75,UAE,AED,Fashion,2025-08-25 02:30:42+0400,2025-08-24 22:30:42+0000,2025-08-03
OMS,ORD800960,1,2007,SKU00076,2,126.53,44.7,208.36,31.25,177.11,KSA,SAR,Fashion,2025-08-09 21:08:22+0300,2025-08-09 18:08:22+0000,2025-08-03
OMS,ORD800961,1,2001,SKU00190,3,39.72,5.41,113.75,5.69,108.06,UAE,AED,HomeAppliance,2025-08-01 10:08:32+0400,2025-08-01 06:08:32+0000,2025-08-03
OMS,ORD800962,1,2002,SKU00059,2,129.18,49.46,208.9,10.45,198.45,UAE,AED,Fashion,2025-08-15 17:23:14+0400,2025-08-15 13:23:14+0000,2025-08-03
OMS,ORD800962,2,2002,SKU00103,3,51.26,17.4,136.38,6.82,129.56,UAE,AED,Electronics,2025-08-15 17:23:14+0400,2025-08-15 13:23:14+0000,2025-08-03
OMS,ORD800963,1,2000,SKU00203,2,83.78,18.59,148.97,7.45,141.52,UAE,AED,Fashion,2025-08-08 08:17:42+0400,2025-08-08 04:17:42+0000,2025-08-03
OMS,ORD800963,2,2000,SKU00032,3,51.23,18.62,135.07,6.75,128.32,UAE,AED,Fashion,2025-08-08 08:17:42+0400,2025-08-08 04:17:42+0000,2025-08-03
OMS,ORD800964,1,2007,SKU00119,3,93.6,15.88,264.92,39.74,225.18,KSA,SAR,Electronics,2025-08-30 11:30:08+0300,2025-08-30 08:30:08+0000,2025-08-03
OMS,ORD800965,1,2000,SKU00110,2,90.62,2.37,178.87,8.94,169.93,UAE,AED,Fashion,2025-08-12 11:07:33+0400,2025-08-12 07:07:33+0000,2025-08-03
OMS,ORD800966,1,2007,SKU00205,2,75.54,18.9,132.18,0.0,132.18,KSA,SAR,Fashion,2025-08-16 21:54:52+0300,2025-08-16 18:54:52+0000,2025-08-03
OMS,ORD800967,1,2006,SKU00049,2,59.47,8.99,109.95,5.5,104.45,UAE,AED,Electronics,2025-08-16 12:18:04+0400,2025-08-16 08:18:04+0000,2025-08-03
OMS,ORD800968,1,2002,SKU00001,2,79.81,17.78,141.84,7.09,134.75,UAE,AED,HomeAppliance,2025-08-23 08:50:56+0400,2025-08-23 04:50:56+0000,2025-08-03
OMS,ORD800969,1,2004,SKU00044,1,49.79,2.88,46.91,0.0,46.91,KSA,SAR,Fashion,2025-08-18 13:35:44+0300,2025-08-18 10:35:44+0000,2025-08-03
OMS,ORD800969,2,2004,SKU00023,3,94.7,50.43,233.67,35.05,198.62,KSA,SAR,Electronics,2025-08-18 13:35:44+0300,2025-08-18 10:35:44+0000,2025-08-03
OMS,ORD800969,3,2004,SKU00201,3,74.91,16.31,208.42,31.26,177.16,KSA,SAR,Fashion,2025-08-18 13:35:44+0300,2025-08-18 10:35:44+0000,2025-08-03
OMS,ORD800969,4,2004,SKU00184,3,53.01,22.11,136.92,20.54,116.38,KSA,SAR,HomeAppliance,2025-08-18 13:35:44+0300,2025-08-18 10:35:44+0000,2025-08-03
OMS,ORD800970,1,2006,SKU00027,1,7.0,0.53,6.47,0.32,6.15,UAE,AED,Electronics,2025-08-29 22:03:38+0400,2025-08-29 18:03:38+0000,2025-08-03
OMS,ORD800970,2,2006,SKU00092,3,138.81,22.46,393.97,19.7,374.27,UAE,AED,HomeAppliance,2025-08-29 22:03:38+0400,2025-08-29 18:03:38+0000,2025-08-03
OMS,ORD800971,1,2002,SKU00020,2,38.91,2.74,75.08,0.0,75.08,UAE,AED,Accessories,2025-08-04 20:03:32+0400,2025-08-04 16:03:32+0000,2025-09-03
OMS,ORD800972,1,2007,SKU00159,3,84.86,46.09,208.49,31.27,177.22,KSA,SAR,HomeAppliance,2025-08-25 20:23:20+0300,2025-08-25 17:23:20+0000,2025-08-03
OMS,ORD800972,2,2007,SKU00236,3,87.6,15.26,247.54,37.13,210.41,KSA,SAR,Fashion,2025-08-25 20:23:20+0300,2025-08-25 17:23:20+0000,2025-08-03
OMS,ORD800973,1,2002,SKU00248,3,82.13,32.71,213.68,10.68,203.0,UAE,AED,Accessories,2025-08-10 13:53:05+0400,2025-08-10 09:53:05+0000,2025-08-03
OMS,ORD800974,1,2005,SKU00072,2,91.87,18.47,165.27,24.79,140.48,KSA,SAR,HomeAppliance,2025-08-20 00:20:47+0300,2025-08-19 21:20:47+0000,2025-08-03
OMS,ORD800975,1,2005,SKU00094,3,65.29,31.63,164.24,24.64,139.6,KSA,SAR,Accessories,2025-08-08 18:20:26+0300,2025-08-08 15:20:26+0000,2025-08-03
OMS,ORD800976,1,2007,SKU00194,3,61.42,4.75,179.51,26.93,152.58,KSA,SAR,HomeAppliance,2025-08-13 00:08:02+0300,2025-08-12 21:08:02+0000,2025-08-03
OMS,ORD800977,1,2007,SKU00097,3,32.82,4.16,94.3,14.14,80.16,KSA,SAR,Electronics,2025-08-20 19:04:15+0300,2025-08-20 16:04:15+0000,2025-08-03
OMS,ORD800978,1,2001,SKU00189,1,62.79,11.26,51.53,2.58,48.95,UAE,AED,Electronics,2025-08-04 03:25:09+0400,2025-08-03 23:25:09+0000,2025-08-03
OMS,ORD800979,1,2000,SKU00202,1,20.61,2.72,17.89,0.89,17.0,UAE,AED,Electronics,2025-08-02 15:27:14+0400,2025-08-02 11:27:14+0000,2025-08-03
OMS,ORD800980,1,2006,SKU00174,3,84.52,12.41,241.15,12.06,229.09,UAE,AED,Accessories,2025-08-24 09:12:33+0400,2025-08-24 05:12:33+0000,2025-08-03
OMS,ORD800980,2,2006,SKU00149,1,59.24,8.01,51.23,2.56,48.67,UAE,AED,Accessories,2025-08-24 09:12:33+0400,2025-08-24 05:12:33+0000,2025-08-03
OMS,ORD800981,1,2001,SKU00078,3,85.37,9.69,246.42,12.32,234.1,UAE,AED,Fashion,2025-08-27 19:49:09+0400,2025-08-27 15:49:09+0000,2025-08-03
OMS,ORD800982,1,2006,SKU00043,2,110.61,5.39,215.83,10.79,205.04,UAE,AED,Electronics,2025-08-27 10:31:27+0400,2025-08-27 06:31:27+0000,2025-08-03
OMS,ORD800982,2,2006,SKU00111,2,67.05,5.05,129.05,6.45,122.6,UAE,AED,Accessories,2025-08-27 10:31:27+0400,2025-08-27 06:31:27+0000,2025-08-03
OMS,ORD800983,1,2001,SKU00060,2,90.37,9.24,171.5,8.58,162.92,UAE,AED,Electronics,2025-08-16 19:32:09+0400,2025-08-16 15:32:09+0000,2025-08-03
OMS,ORD800984,1,2002,SKU00045,1,80.63,14.8,65.83,3.29,62.54,UAE,AED,HomeAppliance,2025-08-08 19:13:12+0400,2025-08-08 15:13:12+0000,2025-08-03
OMS,ORD800984,2,2002,SKU00129,2,68.15,14.11,122.19,6.11,116.08,UAE,AED,Accessories,2025-08-08 19:13:12+0400,2025-08-08 15:13:12+0000,2025-08-03
OMS,ORD800985,1,2005,SKU00166,1,10.6,0.33,10.27,1.54,8.73,KSA,SAR,Fashion,2025-08-21 16:58:18+0300,2025-08-21 13:58:18+0000,2025-08-03
OMS,ORD800986,1,2003,SKU00177,1,55.03,10.97,44.06,6.61,37.45,KSA,SAR,Accessories,2025-08-06 02:35:30+0300,2025-08-05 23:35:30+0000,2025-08-03
OMS,ORD800986,2,2003,SKU00222,1,104.22,14.41,89.81,13.47,76.34,KSA,SAR,Electronics,2025-08-06 02:35:30+0300,2025-08-05 23:35:30+0000,2025-08-03
OMS,ORD800986,3,2003,SKU00239,3,51.43,29.41,124.88,18.73,106.15,KSA,SAR,HomeAppliance,2025-08-06 02:35:30+0300,2025-08-05 23:35:30+0000,2025-08-03
OMS,ORD800987,1,2005,SKU00177,3,107.24,34.69,287.03,43.05,243.98,KSA,SAR,Accessories,2025-08-04 12:04:42+0300,2025-08-04 09:04:42+0000,2025-08-03
OMS,ORD800987,2,2005,SKU00128,3,118.38,48.78,306.36,45.95,260.41,KSA,SAR,Electronics,2025-08-04 12:04:42+0300,2025-08-04 09:04:42+0000,2025-08-03
OMS,ORD800987,3,2005,SKU00211,1,82.9,7.69,75.21,11.28,63.93,KSA,SAR,Accessories,2025-08-04 12:04:42+0300,2025-08-04 09:04:42+0000,2025-08-03
OMS,ORD800987,4,2005,SKU00111,3,100.92,34.39,268.37,40.26,228.11,KSA,SAR,Accessories,2025-08-04 12:04:42+0300,2025-08-04 09:04:42+0000,2025-08-03
OMS,ORD800988,1,2002,SKU00162,2,76.7,11.0,142.4,7.12,135.28,UAE,AED,Electronics,2025-08-13 20:37:14+0400,2025-08-13 16:37:14+0000,2025-08-03
OMS,ORD800989,1,2002,SKU00102,1,122.41,3.01,119.4,5.97,113.43,UAE,AED,Fashion,2025-08-31 07:42:48+0400,2025-08-31 03:42:48+0000,2025-08-03
OMS,ORD800990,1,2004,SKU00057,1,110.53,15.02,95.51,14.33,81.18,KSA,SAR,Fashion,2025-08-05 01:57:47+0300,2025-08-04 22:57:47+0000,2025-08-03
OMS,ORD800991,1,2006,SKU00154,1,72.7,5.92,66.78,0.0,66.78,UAE,AED,Accessories,2025-08-11 02:44:05+0400,2025-08-10 22:44:05+0000,2025-08-03
OMS,ORD800991,2,2006,SKU00111,1,47.67,4.9,42.77,2.14,40.63,UAE,AED,Accessories,2025-08-11 02:44:05+0400,2025-08-10 22:44:05+0000,2025-08-03
OMS,ORD800991,3,2006,SKU00193,3,103.83,20.65,290.84,14.54,276.3,UAE,AED,Accessories,2025-08-11 02:44:05+0400,2025-08-10 22:44:05+0000,2025-08-03
OMS,ORD800991,4,2006,SKU00088,3,79.49,37.25,201.22,10.06,191.16,UAE,AED,Fashion,2025-08-11 02:44:05+0400,2025-08-10 22:44:05+0000,2025-08-03
OMS,ORD800992,1,2001,SKU00046,2,125.25,21.41,229.09,11.45,217.64,UAE,AED,Electronics,2025-08-05 16:20:25+0400,2025-08-05 12:20:25+0000,2025-08-03
OMS,ORD800993,1,2001,SKU00253,2,50.08,2.23,97.93,4.9,93.03,UAE,AED,Electronics,2025-08-21 10:34:14+0400,2025-08-21 06:34:14+0000,2025-08-03
OMS,ORD800993,2,2001,SKU00094,3,68.62,5.91,199.95,10.0,189.95,UAE,AED,Accessories,2025-08-21 10:34:14+0400,2025-08-21 06:34:14+0000,2025-08-03
OMS,ORD800993,3,2001,SKU00109,2,76.23,15.88,136.58,6.83,129.75,UAE,AED,Electronics,2025-08-21 10:34:14+0400,2025-08-21 06:34:14+0000,2025-08-03
OMS,ORD800994,1,2005,SKU00236,1,72.28,13.78,58.5,8.78,49.72,KSA,SAR,Fashion,2025-08-25 04:45:56+0300,2025-08-25 01:45:56+0000,2025-08-03
OMS,ORD800995,1,2003,SKU00180,1,90.39,4.61,85.78,12.87,72.91,KSA,SAR,HomeAppliance,2025-08-22 16:44:59+0300,2025-08-22 13:44:59+0000,2025-08-03
OMS,ORD800996,1,2003,SKU00241,2,66.35,6.46,126.24,18.94,107.3,KSA,SAR,Accessories,2025-08-09 09:46:59+0300,2025-08-09 06:46:59+0000,2025-08-03
OMS,ORD800997,1,2003,SKU00144,1,89.79,15.46,74.33,11.15,63.18,KSA,SAR,Fashion,2025-08-07 10:52:33+0300,2025-08-07 07:52:33+0000,2025-08-03
OMS,ORD800997,2,2003,SKU00192,3,105.09,59.06,256.21,38.43,217.78,KSA,SAR,Electronics,2025-08-07 10:52:33+0300,2025-08-07 07:52:33+0000,2025-08-03
OMS,ORD800998,1,2001,SKU00169,3,89.02,37.59,229.47,11.47,218.0,UAE,AED,HomeAppliance,2025-08-21 05:39:16+0400,2025-08-21 01:39:16+0000,2025-08-03
OMS,ORD800998,2,2001,SKU00071,1,57.83,5.88,51.95,2.6,49.35,UAE,AED,HomeAppliance,2025-08-21 05:39:16+0400,2025-08-21 01:39:16+0000,2025-08-03
OMS,ORD800998,3,2001,SKU00252,2,79.05,21.04,137.06,6.85,130.21,UAE,AED,Accessories,2025-08-21 05:39:16+0400,2025-08-21 01:39:16+0000,2025-08-03
OMS,ORD800998,4,2001,SKU00166,1,65.11,6.08,59.03,2.95,56.08,UAE,AED,Fashion,2025-08-21 05:39:16+0400,2025-08-21 01:39:16+0000,2025-08-03
OMS,ORD800999,1,2000,SKU00238,2,97.37,22.33,172.41,8.62,163.79,UAE,AED,HomeAppliance,2025-08-23 09:00:54+0400,2025-08-23 05:00:54+0000,2025-08-03
OMS,ORD801000,1,2003,SKU00013,2,81.44,20.54,142.34,21.35,120.99,KSA,SAR,Accessories,2025-08-31 02:42:38+0300,2025-08-30 23:42:38+0000,2025-08-03
OMS,ORD801001,1,2006,SKU00015,2,102.99,23.35,182.63,9.13,173.5,UAE,AED,Fashion,2025-08-12 09:43:01+0400,2025-08-12 05:43:01+0000,2025-08-03
OMS,ORD801002,1,2002,SKU00204,1,71.5,1.65,69.85,3.49,66.36,UAE,AED,Electronics,2025-08-27 03:28:23+0400,2025-08-26 23:28:23+0000,2025-08-03
OMS,ORD801003,1,2006,SKU00051,1,72.68,2.87,69.81,3.49,66.32,UAE,AED,Fashion,2025-08-15 06:26:44+0400,2025-08-15 02:26:44+0000,2025-08-03
OMS,ORD801004,1,2006,SKU00078,2,47.05,9.68,84.42,4.22,80.2,UAE,AED,Fashion,2025-08-15 06:16:51+0400,2025-08-15 02:16:51+0000,2025-08-03
OMS,ORD801005,1,2003,SKU00194,2,86.04,26.64,145.44,21.82,123.62,KSA,SAR,HomeAppliance,2025-08-14 13:31:15+0300,2025-08-14 10:31:15+0000,2025-08-03
OMS,ORD801005,2,2003,SKU00207,1,85.29,8.1,77.19,0.0,77.19,KSA,SAR,HomeAppliance,2025-08-14 13:31:15+0300,2025-08-14 10:31:15+0000,2025-08-03
OMS,ORD801006,1,2002,SKU00221,3,61.65,7.26,177.69,8.88,168.81,UAE,AED,Accessories,2025-08-28 12:28:04+0400,2025-08-28 08:28:04+0000,2025-08-03
OMS,ORD801006,2,2002,SKU00210,2,67.67,2.34,133.0,6.65,126.35,UAE,AED,Fashion,2025-08-28 12:28:04+0400,2025-08-28 08:28:04+0000,2025-08-03
OMS,ORD801007,1,2001,SKU00228,1,26.93,1.77,25.16,0.0,25.16,UAE,AED,Fashion,2025-08-13 23:51:12+0400,2025-08-13 19:51:12+0000,2025-08-03
OMS,ORD801008,1,2007,SKU00204,2,119.56,3.77,235.35,35.3,200.05,KSA,SAR,Electronics,2025-08-19 02:32:33+0300,2025-08-18 23:32:33+0000,2025-08-03
OMS,ORD801008,2,2007,SKU00109,1,139.7,7.56,132.14,19.82,112.32,KSA,SAR,Electronics,2025-08-19 02:32:33+0300,2025-08-18 23:32:33+0000,2025-08-03
OMS,ORD801009,1,2007,SKU00045,2,29.77,4.79,54.75,8.21,46.54,KSA,SAR,HomeAppliance,2025-08-13 07:59:50+0300,2025-08-13 04:59:50+0000,2025-08-03
OMS,ORD801009,2,2007,SKU00214,1,131.59,20.13,111.46,16.72,94.74,KSA,SAR,Accessories,2025-08-13 07:59:50+0300,2025-08-13 04:59:50+0000,2025-08-03
OMS,ORD801010,1,2002,SKU00092,1,93.24,4.95,88.29,4.41,83.88,UAE,AED,HomeAppliance,2025-08-13 15:18:44+0400,2025-08-13 11:18:44+0000,2025-08-03
OMS,ORD801011,1,2006,SKU00047,3,64.54,35.5,158.12,7.91,150.21,UAE,AED,Electronics,2025-08-10 16:04:23+0400,2025-08-10 12:04:23+0000,2025-08-03
OMS,ORD801012,1,2007,SKU00061,2,37.76,9.32,66.2,9.93,56.27,KSA,SAR,Accessories,2025-08-22 07:56:07+0300,2025-08-22 04:56:07+0000,2025-08-03
OMS,ORD801012,2,2007,SKU00132,3,143.1,47.24,382.06,57.31,324.75,KSA,SAR,Accessories,2025-08-22 07:56:07+0300,2025-08-22 04:56:07+0000,2025-08-03
OMS,ORD801013,1,2002,SKU00145,3,115.43,39.01,307.28,0.0,307.28,UAE,AED,Fashion,2025-08-13 00:16:32+0400,2025-08-12 20:16:32+0000,2025-08-03
OMS,ORD801014,1,2000,SKU00110,2,130.02,18.35,241.69,12.08,229.61,UAE,AED,Fashion,2025-08-10 00:23:55+0400,2025-08-09 20:23:55+0000,2025-08-03
OMS,ORD801015,1,2005,SKU00191,2,111.4,40.71,182.09,27.31,154.78,KSA,SAR,Fashion,2025-08-12 21:50:31+0300,2025-08-12 18:50:31+0000,2025-08-03
OMS,ORD801016,1,2003,SKU00185,2,89.57,20.33,158.81,23.82,134.99,KSA,SAR,Fashion,2025-08-12 10:22:55+0300,2025-08-12 07:22:55+0000,2025-08-03
OMS,ORD801016,2,2003,SKU00220,1,78.32,9.05,69.27,10.39,58.88,KSA,SAR,Electronics,2025-08-12 10:22:55+0300,2025-08-12 07:22:55+0000,2025-08-03
OMS,ORD801017,1,2001,SKU00241,2,93.31,12.21,174.41,8.72,165.69,UAE,AED,Accessories,2025-08-08 10:37:59+0400,2025-08-08 06:37:59+0000,2025-08-03
OMS,ORD801017,2,2001,SKU00159,2,105.94,40.33,171.55,8.58,162.97,UAE,AED,HomeAppliance,2025-08-08 10:37:59+0400,2025-08-08 06:37:59+0000,2025-08-03
OMS,ORD801018,1,2004,SKU00123,1,100.41,8.94,91.47,13.72,77.75,KSA,SAR,Accessories,2025-08-14 15:48:04+0300,2025-08-14 12:48:04+0000,2025-08-03
OMS,ORD801019,1,2005,SKU00130,2,45.58,10.47,80.69,12.1,68.59,KSA,SAR,Fashion,2025-08-29 01:44:45+0300,2025-08-28 22:44:45+0000,2025-08-03
OMS,ORD801020,1,2006,SKU00219,2,117.2,1.37,233.03,11.65,221.38,UAE,AED,Accessories,2025-08-10 03:19:38+0400,2025-08-09 23:19:38+0000,2025-08-03
OMS,ORD801021,1,2004,SKU00018,2,114.19,28.26,200.12,30.02,170.1,KSA,SAR,Fashion,2025-08-16 20:12:40+0300,2025-08-16 17:12:40+0000,2025-08-03
OMS,ORD801021,2,2004,SKU00027,3,48.23,13.29,131.4,19.71,111.69,KSA,SAR,Electronics,2025-08-16 20:12:40+0300,2025-08-16 17:12:40+0000,2025-08-03
OMS,ORD801021,3,2004,SKU00239,3,56.44,17.91,151.41,22.71,128.7,KSA,SAR,HomeAppliance,2025-08-16 20:12:40+0300,2025-08-16 17:12:40+0000,2025-08-03
OMS,ORD801022,1,2003,SKU00187,1,73.48,11.11,62.37,9.36,53.01,KSA,SAR,HomeAppliance,2025-08-04 03:30:08+0300,2025-08-04 00:30:08+0000,2025-08-03
OMS,ORD801023,1,2007,SKU00197,1,68.45,5.82,62.63,9.39,53.24,KSA,SAR,Electronics,2025-08-20 05:27:16+0300,2025-08-20 02:27:16+0000,2025-08-03
OMS,ORD801024,1,2007,SKU00229,1,36.0,0.84,35.16,5.27,29.89,KSA,SAR,Accessories,2025-08-13 05:11:52+0300,2025-08-13 02:11:52+0000,2025-08-03
OMS,ORD801025,1,2000,SKU00205,1,160.3,14.52,145.78,0.0,145.78,UAE,AED,Fashion,2025-08-12 22:33:05+0400,2025-08-12 18:33:05+0000,2025-08-03
OMS,ORD801025,2,2000,SKU00232,1,95.45,2.13,93.32,4.67,88.65,UAE,AED,HomeAppliance,2025-08-12 22:33:05+0400,2025-08-12 18:33:05+0000,2025-08-03
OMS,ORD801025,3,2000,SKU00122,3,113.25,1.34,338.41,16.92,321.49,UAE,AED,Accessories,2025-08-12 22:33:05+0400,2025-08-12 18:33:05+0000,2025-08-03
OMS,ORD801026,1,2001,SKU00214,1,85.61,11.94,73.67,3.68,69.99,UAE,AED,Accessories,2025-08-25 15:04:33+0400,2025-08-25 11:04:33+0000,2025-08-03
