source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD803393,2,2003,SKU00029,2,87.78,13.28,162.28,24.34,137.94,KSA,SAR,Fashion,2025-10-11 21:04:31+0300,2025-10-11 18:04:31+0000,2025-10-03
OMS,ORD803394,1,2000,SKU00090,2,113.41,30.83,195.99,9.8,186.19,UAE,AED,Accessories,2025-10-02 11:46:32+0400,2025-10-02 07:46:32+0000,2025-10-03
OMS,ORD803395,1,2006,SKU00191,3,134.89,10.58,394.09,19.7,374.39,UAE,AED,Fashion,2025-10-13 05:31:05+0400,2025-10-13 01:31:05+0000,2025-10-03
OMS,ORD803396,1,2005,SKU00220,2,81.97,25.71,138.23,20.73,117.5,KSA,SAR,Electronics,2025-10-02 00:11:35+0300,2025-10-01 21:11:35+0000,2025-10-03
OMS,ORD803396,2,2005,SKU00002,1,120.46,22.68,97.78,14.67,83.11,KSA,SAR,HomeAppliance,2025-10-02 00:11:35+0300,2025-10-01 21:11:35+0000,2025-10-03
OMS,ORD803396,3,2005,SKU00224,2,81.39,17.28,145.5,21.82,123.68,KSA,SAR,Fashion,2025-10-02 00:11:35+0300,2025-10-01 21:11:35+0000,2025-10-03
OMS,ORD803397,1,2005,SKU00224,1,93.44,15.45,77.99,11.7,66.29,KSA,SAR,Fashion,2025-10-13 17:37:33+0300,2025-10-13 14:37:33+0000,2025-10-03
OMS,ORD803398,1,2004,SKU00107,1,107.76,19.3,88.46,13.27,75.19,KSA,SAR,Accessories,2025-10-22 01:24:25+0300,2025-10-21 22:24:25+0000,2025-10-03
OMS,ORD803399,1,2002,SKU00013,2,118.52,1.34,235.7,11.79,223.91,UAE,AED,Accessories,2025-10-12 17:45:05+0400,2025-10-12 13:45:05+0000,2025-10-03
OMS,ORD803400,1,2005,SKU00010,3,93.6,38.02,242.78,36.42,206.36,KSA,SAR,Electronics,2025-10-12 05:34:40+0300,2025-10-12 02:34:40+0000,2025-10-03
OMS,ORD803401,1,2007,SKU00139,3,58.62,14.38,161.48,24.22,137.26,KSA,SAR,Accessories,2025-10-18 04:47:39+0300,2025-10-18 01:47:39+0000,2025-10-03
OMS,ORD803402,1,2007,SKU00109,3,99.2,59.5,238.1,35.71,202.39,KSA,SAR,Electronics,2025-10-10 20:45:04+0300,2025-10-10 17:45:04+0000,2025-10-03
OMS,ORD803403,1,2000,SKU00100,2,75.53,8.56,142.5,0.0,142.5,UAE,AED,Electronics,2025-10-16 19:52:13+0400,2025-10-16 15:52:13+0000,2025-10-03
OMS,ORD803403,2,2000,SKU00203,3,84.2,25.76,226.84,11.34,215.5,UAE,AED,Fashion,2025-10-16 19:52:13+0400,2025-10-16 15:52:13+0000,2025-10-03
OMS,ORD803404,1,2002,SKU00237,1,64.34,2.82,61.52,3.08,58.44,UAE,AED,HomeAppliance,2025-10-21 15:52:16+0400,2025-10-21 11:52:16+0000,2025-10-03
OMS,ORD803404,2,2002,SKU00195,1,59.14,1.58,57.56,2.88,54.68,UAE,AED,Electronics,2025-10-21 15:52:16+0400,2025-10-21 11:52:16+0000,2025-10-03
OMS,ORD803405,1,2005,SKU00071,2,72.07,1.44,142.7,21.4,121.3,KSA,SAR,HomeAppliance,2025-10-14 12:41:16+0300,2025-10-14 09:41:16+0000,2025-10-03
OMS,ORD803406,1,2005,SKU00077,2,104.28,8.08,200.48,30.07,170.41,KSA,SAR,HomeAppliance,2025-10-15 11:43:53+0300,2025-10-15 08:43:53+0000,2025-10-03
OMS,ORD803407,1,2002,SKU00254,1,74.58,1.68,72.9,3.65,69.25,UAE,AED,Accessories,2025-10-25 04:54:45+0400,2025-10-25 00:54:45+0000,2025-10-03
OMS,ORD803407,2,2002,SKU00149,2,128.17,16.28,240.06,12.0,228.06,UAE,AED,Accessories,2025-10-25 04:54:45+0400,2025-10-25 00:54:45+0000,2025-10-03
OMS,ORD803407,3,2002,SKU00003,3,112.77,13.06,325.25,16.26,308.99,UAE,AED,Accessories,2025-10-25 04:54:45+0400,2025-10-25 00:54:45+0000,2025-10-03
OMS,ORD803407,4,2002,SKU00163,3,150.8,60.73,391.67,19.58,372.09,UAE,AED,HomeAppliance,2025-10-25 04:54:45+0400,2025-10-25 00:54:45+0000,2025-11-03
OMS,ORD803408,1,2000,SKU00049,1,82.54,8.44,74.1,3.71,70.39,UAE,AED,Electronics,2025-10-11 12:22:05+0400,2025-10-11 08:22:05+0000,2025-10-03
OMS,ORD803409,1,2000,SKU00159,2,25.48,2.14,48.82,2.44,46.38,UAE,AED,HomeAppliance,2025-10-24 04:10:39+0400,2025-10-24 00:10:39+0000,2025-10-03
OMS,ORD803410,1,2007,SKU00050,2,94.84,34.79,154.89,23.23,131.66,KSA,SAR,Electronics,2025-10-13 23:23:57+0300,2025-10-13 20:23:57+0000,2025-10-03
OMS,ORD803411,1,2006,SKU00190,1,66.1,0.68,65.42,3.27,62.15,UAE,AED,HomeAppliance,2025-10-15 13:37:26+0400,2025-10-15 09:37:26+0000,2025-10-03
OMS,ORD803412,1,2007,SKU00089,1,66.83,8.46,58.37,8.76,49.61,KSA,SAR,HomeAppliance,2025-10-14 17:12:47+0300,2025-10-14 14:12:47+0000,2025-10-03
OMS,ORD803412,2,2007,SKU00056,1,98.62,9.07,89.55,13.43,76.12,KSA,SAR,Accessories,2025-10-14 17:12:47+0300,2025-10-14 14:12:47+0000,2025-10-03
OMS,ORD803412,3,2007,SKU00146,2,61.02,10.43,111.61,16.74,94.87,KSA,SAR,Accessories,2025-10-14 17:12:47+0300,2025-10-14 14:12:47+0000,2025-10-03
OMS,ORD803413,1,2002,SKU00231,2,120.56,10.92,230.2,11.51,218.69,UAE,AED,Fashion,2025-10-05 07:01:54+0400,2025-10-05 03:01:54+0000,2025-10-03
OMS,ORD803413,2,2002,SKU00036,2,70.11,17.98,122.24,6.11,116.13,UAE,AED,Fashion,2025-10-05 07:01:54+0400,2025-10-05 03:01:54+0000,2025-10-03
OMS,ORD803413,3,2002,SKU00250,1,57.95,7.25,50.7,2.54,48.16,UAE,AED,Fashion,2025-10-05 07:01:54+0400,2025-10-05 03:01:54+0000,2025-10-03
OMS,ORD803414,1,2000,SKU00124,1,70.43,11.16,59.27,2.96,56.31,UAE,AED,Accessories,2025-10-17 02:15:30+0400,2025-10-16 22:15:30+0000,2025-10-03
OMS,ORD803414,2,2000,SKU00259,2,70.92,24.05,117.79,5.89,111.9,UAE,AED,Accessories,2025-10-17 02:15:30+0400,2025-10-16 22:15:30+0000,2025-10-03
OMS,ORD803414,3,2000,SKU00007,3,94.82,15.52,268.94,0.0,268.94,UAE,AED,HomeAppliance,2025-10-17 02:15:30+0400,2025-10-16 22:15:30+0000,2025-10-03
OMS,ORD803415,1,2003,SKU00091,1,51.14,3.0,48.14,0.0,48.14,KSA,SAR,Electronics,2025-10-01 04:34:52+0300,2025-10-01 01:34:52+0000,2025-10-03
OMS,ORD803415,2,2003,SKU00117,2,91.82,26.39,157.25,23.59,133.66,KSA,SAR,Electronics,2025-10-01 04:34:52+0300,2025-10-01 01:34:52+0000,2025-10-03
OMS,ORD803416,1,2001,SKU00020,1,92.85,8.34,84.51,0.0,84.51,UAE,AED,Accessories,2025-10-24 13:42:30+0400,2025-10-24 09:42:30+0000,2025-10-03
OMS,ORD803417,1,2005,SKU00083,1,58.28,1.79,56.49,8.47,48.02,KSA,SAR,Accessories,2025-10-13 02:57:35+0300,2025-10-12 23:57:35+0000,2025-10-03
OMS,ORD803417,2,2005,SKU00251,1,61.14,7.24,53.9,8.08,45.82,KSA,SAR,HomeAppliance,2025-10-13 02:57:35+0300,2025-10-12 23:57:35+0000,2025-10-03
OMS,ORD803418,1,2007,SKU00246,3,81.13,15.01,228.38,34.26,194.12,KSA,SAR,HomeAppliance,2025-10-08 20:16:29+0300,2025-10-08 17:16:29+0000,2025-10-03
OMS,ORD803418,2,2007,SKU00150,2,126.78,28.95,224.61,33.69,190.92,KSA,SAR,Accessories,2025-10-08 20:16:29+0300,2025-10-08 17:16:29+0000,2025-10-03
OMS,ORD803418,3,2007,SKU00071,1,30.7,5.77,24.93,3.74,21.19,KSA,SAR,HomeAppliance,2025-10-08 20:16:29+0300,2025-10-08 17:16:29+0000,2025-10-03
OMS,ORD803418,4,2007,SKU00156,2,85.18,8.97,161.39,24.21,137.18,KSA,SAR,Fashion,2025-10-08 20:16:29+0300,2025-10-08 17:16:29+0000,2025-10-03
OMS,ORD803419,1,2005,SKU00099,1,67.67,1.39,66.28,9.94,56.34,KSA,SAR,HomeAppliance,2025-10-16 12:33:25+0300,2025-10-16 09:33:25+0000,2025-10-03
OMS,ORD803420,1,2001,SKU00234,2,134.72,1.04,268.4,13.42,254.98,UAE,AED,Accessories,2025-10-30 14:59:56+0400,2025-10-30 10:59:56+0000,2025-10-03
OMS,ORD803421,1,2006,SKU00169,1,74.92,9.57,65.35,3.27,62.08,UAE,AED,HomeAppliance,2025-10-30 00:14:42+0400,2025-10-29 20:14:42+0000,2025-10-03
OMS,ORD803422,1,2006,SKU00182,3,78.6,15.3,220.5,0.0,220.5,UAE,AED,HomeAppliance,2025-10-22 23:50:20+0400,2025-10-22 19:50:20+0000,2025-10-03
OMS,ORD803422,2,2006,SKU00029,3,112.44,59.15,278.17,13.91,264.26,UAE,AED,Fashion,2025-10-22 23:50:20+0400,2025-10-22 19:50:20+0000,2025-10-03
OMS,ORD803423,1,2000,SKU00125,1,161.44,13.11,148.33,7.42,140.91,UAE,AED,Electronics,2025-10-11 07:04:36+0400,2025-10-11 03:04:36+0000,2025-10-03
OMS,ORD803423,2,2000,SKU00239,2,89.09,21.46,156.72,7.84,148.88,UAE,AED,HomeAppliance,2025-10-11 07:04:36+0400,2025-10-11 03:04:36+0000,2025-10-03
OMS,ORD803424,1,2007,SKU00108,3,95.42,16.12,270.14,40.52,229.62,KSA,SAR,HomeAppliance,2025-10-29 02:50:42+0300,2025-10-28 23:50:42+0000,2025-10-03
OMS,ORD803424,2,2007,SKU00148,1,42.66,0.69,41.97,0.0,41.97,KSA,SAR,Electronics,2025-10-29 02:50:42+0300,2025-10-28 23:50:42+0000,2025-10-03
OMS,ORD803425,1,2007,SKU00233,2,73.49,21.91,125.07,18.76,106.31,KSA,SAR,HomeAppliance,2025-10-03 12:44:00+0300,2025-10-03 09:44:00+0000,2025-10-03
OMS,ORD803426,1,2000,SKU00074,2,50.86,3.37,98.35,4.92,93.43,UAE,AED,Fashion,2025-10-11 04:27:21+0400,2025-10-11 00:27:21+0000,2025-10-03
OMS,ORD803426,2,2000,SKU00125,3,114.99,54.1,290.87,14.54,276.33,UAE,AED,Electronics,2025-10-11 04:27:21+0400,2025-10-11 00:27:21+0000,2025-10-03
OMS,ORD803426,3,2000,SKU00205,3,90.51,52.86,218.67,0.0,218.67,UAE,AED,Fashion,2025-10-11 04:27:21+0400,2025-10-11 00:27:21+0000,2025-10-03
OMS,ORD803426,4,2000,SKU00247,1,99.5,8.39,91.11,4.56,86.55,UAE,AED,HomeAppliance,2025-10-11 04:27:21+0400,2025-10-11 00:27:21+0000,2025-10-03
OMS,ORD803427,1,2005,SKU00034,3,94.78,40.04,244.3,36.65,207.65,KSA,SAR,Accessories,2025-10-18 11:51:17+0300,2025-10-18 08:51:17+0000,2025-11-03
OMS,ORD803427,2,2005,SKU00058,3,36.18,20.14,88.4,13.26,75.14,KSA,SAR,Electronics,2025-10-18 11:51:17+0300,2025-10-18 08:51:17+0000,2025-10-03
OMS,ORD803428,1,2002,SKU00018,3,29.3,2.09,85.81,4.29,81.52,UAE,AED,Fashion,2025-10-03 05:48:51+0400,2025-10-03 01:48:51+0000,2025-10-03
OMS,ORD803428,2,2002,SKU00254,1,103.62,3.37,100.25,5.01,95.24,UAE,AED,Accessories,2025-10-03 05:48:51+0400,2025-10-03 01:48:51+0000,2025-10-03
OMS,ORD803429,1,2006,SKU00234,2,43.55,13.2,73.9,3.7,70.2,UAE,AED,Accessories,2025-10-22 07:33:39+0400,2025-10-22 03:33:39+0000,2025-10-03
OMS,ORD803430,1,2002,SKU00039,2,76.12,22.27,129.97,6.5,123.47,UAE,AED,Fashion,2025-10-22 02:35:19+0400,2025-10-21 22:35:19+0000,2025-10-03
OMS,ORD803431,1,2000,SKU00111,3,64.57,0.72,192.99,9.65,183.34,UAE,AED,Accessories,2025-10-07 18:52:38+0400,2025-10-07 14:52:38+0000,2025-10-03
OMS,ORD803432,1,2001,SKU00121,1,45.24,6.43,38.81,1.94,36.87,UAE,AED,Accessories,2025-10-15 10:43:56+0400,2025-10-15 06:43:56+0000,2025-10-03
OMS,ORD803433,1,2005,SKU00160,3,91.82,28.65,246.81,0.0,246.81,KSA,SAR,Fashion,2025-10-02 04:27:22+0300,2025-10-02 01:27:22+0000,2025-10-03
OMS,ORD803433,2,2005,SKU00083,3,93.88,18.49,263.15,39.47,223.68,KSA,SAR,Accessories,2025-10-02 04:27:22+0300,2025-10-02 01:27:22+0000,2025-10-03
OMS,ORD803434,1,2007,SKU00088,2,117.9,15.33,220.47,33.07,187.4,KSA,SAR,Fashion,2025-10-06 09:58:30+0300,2025-10-06 06:58:30+0000,2025-10-03
OMS,ORD803435,1,2000,SKU00200,2,94.79,26.18,163.4,8.17,155.23,UAE,AED,HomeAppliance,2025-10-08 09:00:31+0400,2025-10-08 05:00:31+0000,2025-10-03
OMS,ORD803436,1,2000,SKU00218,3,96.25,20.85,267.9,13.39,254.51,UAE,AED,Fashion,2025-10-01 10:58:54+0400,2025-10-01 06:58:54+0000,2025-10-03
OMS,ORD803437,1,2007,SKU00231,3,36.04,14.17,93.95,14.09,79.86,KSA,SAR,Fashion,2025-10-07 11:24:14+0300,2025-10-07 08:24:14+0000,2025-10-03
OMS,ORD803437,2,2007,SKU00211,3,105.09,61.62,253.65,38.05,215.6,KSA,SAR,Accessories,2025-10-07 11:24:14+0300,2025-10-07 08:24:14+0000,2025-10-03
OMS,ORD803437,3,2007,SKU00074,1,98.12,2.04,96.08,14.41,81.67,KSA,SAR,Fashion,2025-10-07 11:24:14+0300,2025-10-07 08:24:14+0000,2025-10-03
OMS,ORD803438,1,2001,SKU00151,2,69.84,17.39,122.29,6.11,116.18,UAE,AED,Electronics,2025-10-15 16:40:51+0400,2025-10-15 12:40:51+0000,2025-10-03
OMS,ORD803438,2,2001,SKU00131,2,100.19,23.21,177.17,8.86,168.31,UAE,AED,HomeAppliance,2025-10-15 16:40:51+0400,2025-10-15 12:40:51+0000,2025-10-03
OMS,ORD803439,1,2001,SKU00186,3,51.0,10.19,142.81,7.14,135.67,UAE,AED,Fashion,2025-10-08 07:41:51+0400,2025-10-08 03:41:51+0000,2025-10-03
OMS,ORD803440,1,2006,SKU00025,1,101.45,10.62,90.83,4.54,86.29,UAE,AED,Accessories,2025-10-25 09:36:21+0400,2025-10-25 05:36:21+0000,2025-10-03
OMS,ORD803441,1,2003,SKU00118,2,126.4,42.46,210.34,31.55,178.79,KSA,SAR,HomeAppliance,2025-10-18 01:43:59+0300,2025-10-17 22:43:59+0000,2025-10-03
OMS,ORD803442,1,2001,SKU00009,3,98.97,21.33,275.58,13.78,261.8,UAE,AED,Electronics,2025-10-05 17:39:07+0400,2025-10-05 13:39:07+0000,2025-10-03
OMS,ORD803443,1,2006,SKU00070,2,111.22,38.37,184.07,0.0,184.07,UAE,AED,Fashion,2025-10-09 04:35:55+0400,2025-10-09 00:35:55+0000,2025-10-03
OMS,ORD803444,1,2006,SKU00165,1,110.32,20.41,89.91,0.0,89.91,UAE,AED,Accessories,2025-10-23 13:09:26+0400,2025-10-23 09:09:26+0000,2025-10-03
OMS,ORD803444,2,2006,SKU00227,1,87.64,15.17,72.47,3.62,68.85,UAE,AED,Electronics,2025-10-23 13:09:26+0400,2025-10-23 09:09:26+0000,2025-10-03
OMS,ORD803444,3,2006,SKU00161,2,108.85,2.46,215.24,10.76,204.48,UAE,AED,HomeAppliance,2025-10-23 13:09:26+0400,2025-10-23 09:09:26+0000,2025-10-03
OMS,ORD803444,4,2006,SKU00100,3,78.77,36.32,199.99,0.0,199.99,UAE,AED,Electronics,2025-10-23 13:09:26+0400,2025-10-23 09:09:26+0000,2025-10-03
OMS,ORD803445,1,2002,SKU00213,1,51.69,4.53,47.16,2.36,44.8,UAE,AED,Fashion,2025-10-20 06:44:28+0400,2025-10-20 02:44:28+0000,2025-10-03
OMS,ORD803446,1,2006,SKU00241,3,59.98,28.55,151.39,7.57,143.82,UAE,AED,Accessories,2025-10-05 09:07:37+0400,2025-10-05 05:07:37+0000,2025-10-03
OMS,ORD803447,1,2007,SKU00042,2,121.99,6.19,237.79,35.67,202.12,KSA,SAR,Fashion,2025-10-21 02:34:47+0300,2025-10-20 23:34:47+0000,2025-10-03
OMS,ORD803448,1,2006,SKU00045,3,75.76,22.82,204.46,10.22,194.24,UAE,AED,HomeAppliance,2025-10-17 11:35:33+0400,2025-10-17 07:35:33+0000,2025-10-03
OMS,ORD803448,2,2006,SKU00095,2,19.27,5.71,32.83,1.64,31.19,UAE,AED,Electronics,2025-10-17 11:35:33+0400,2025-10-17 07:35:33+0000,2025-10-03
OMS,ORD803449,1,2006,SKU00080,1,74.97,13.71,61.26,3.06,58.2,UAE,AED,Electronics,2025-10-20 06:09:36+0400,2025-10-20 02:09:36+0000,2025-10-03
OMS,ORD803450,1,2004,SKU00022,2,68.64,24.75,112.53,0.0,112.53,KSA,SAR,Accessories,2025-10-17 07:04:49+0300,2025-10-17 04:04:49+0000,2025-10-03
OMS,ORD803450,2,2004,SKU00137,2,69.42,15.8,123.04,18.46,104.58,KSA,SAR,Accessories,2025-10-17 07:04:49+0300,2025-10-17 04:04:49+0000,2025-10-03
OMS,ORD803450,3,2004,SKU00160,2,128.32,20.19,236.45,0.0,236.45,KSA,SAR,Fashion,2025-10-17 07:04:49+0300,2025-10-17 04:04:49+0000,2025-10-03
OMS,ORD803450,4,2004,SKU00023,1,52.64,0.07,52.57,7.89,44.68,KSA,SAR,Electronics,2025-10-17 07:04:49+0300,2025-10-17 04:04:49+0000,2025-10-03
OMS,ORD803451,1,2001,SKU00057,1,87.15,17.09,70.06,3.5,66.56,UAE,AED,Fashion,2025-10-02 14:20:55+0400,2025-10-02 10:20:55+0000,2025-10-03
OMS,ORD803451,2,2001,SKU00013,3,66.45,35.9,163.45,8.17,155.28,UAE,AED,Accessories,2025-10-02 14:20:55+0400,2025-10-02 10:20:55+0000,2025-10-03
OMS,ORD803452,1,2000,SKU00164,2,95.83,11.17,180.49,9.02,171.47,UAE,AED,Electronics,2025-10-29 09:53:36+0400,2025-10-29 05:53:36+0000,2025-10-03
OMS,ORD803452,2,2000,SKU00217,2,113.58,9.79,217.37,10.87,206.5,UAE,AED,Accessories,2025-10-29 09:53:36+0400,2025-10-29 05:53:36+0000,2025-10-03
OMS,ORD803453,1,2005,SKU00125,1,57.19,1.3,55.89,8.38,47.51,KSA,SAR,Electronics,2025-10-12 09:20:31+0300,2025-10-12 06:20:31+0000,2025-10-03
OMS,ORD803454,1,2007,SKU00044,1,69.32,10.45,58.87,0.0,58.87,KSA,SAR,Fashion,2025-10-10 18:37:20+0300,2025-10-10 15:37:20+0000,2025-10-03
OMS,ORD803454,2,2007,SKU00067,3,96.12,26.2,262.16,39.32,222.84,KSA,SAR,HomeAppliance,2025-10-10 18:37:20+0300,2025-10-10 15:37:20+0000,2025-10-03
OMS,ORD803454,3,2007,SKU00132,2,57.25,9.38,105.12,15.77,89.35,KSA,SAR,Accessories,2025-10-10 18:37:20+0300,2025-10-10 15:37:20+0000,2025-10-03
OMS,ORD803454,4,2007,SKU00127,3,86.17,29.41,229.1,34.36,194.74,KSA,SAR,Fashion,2025-10-10 18:37:20+0300,2025-10-10 15:37:20+0000,2025-10-03
OMS,ORD803455,1,2004,SKU00092,3,95.41,40.4,245.83,36.87,208.96,KSA,SAR,HomeAppliance,2025-10-02 20:07:35+0300,2025-10-02 17:07:35+0000,2025-10-03
OMS,ORD803456,1,2005,SKU00255,2,92.8,23.23,162.37,24.36,138.01,KSA,SAR,Accessories,2025-10-07 13:05:25+0300,2025-10-07 10:05:25+0000,2025-10-03
OMS,ORD803457,1,2003,SKU00040,2,28.93,6.81,51.05,7.66,43.39,KSA,SAR,Fashion,2025-10-25 12:06:44+0300,2025-10-25 09:06:44+0000,2025-10-03
OMS,ORD803457,2,2003,SKU00098,1,50.27,7.98,42.29,0.0,42.29,KSA,SAR,Fashion,2025-10-25 12:06:44+0300,2025-10-25 09:06:44+0000,2025-10-03
OMS,ORD803457,3,2003,SKU00121,2,104.45,5.82,203.08,30.46,172.62,KSA,SAR,Accessories,2025-10-25 12:06:44+0300,2025-10-25 09:06:44+0000,2025-10-03
OMS,ORD803457,4,2003,SKU00014,2,24.48,1.06,47.9,7.18,40.72,KSA,SAR,Electronics,2025-10-25 12:06:44+0300,2025-10-25 09:06:44+0000,2025-10-03
OMS,ORD803458,1,2005,SKU00174,1,65.15,0.26,64.89,9.73,55.16,KSA,SAR,Accessories,2025-10-29 21:26:04+0300,2025-10-29 18:26:04+0000,2025-10-03
OMS,ORD803458,2,2005,SKU00215,2,87.07,27.0,147.14,22.07,125.07,KSA,SAR,Electronics,2025-10-29 21:26:04+0300,2025-10-29 18:26:04+0000,2025-10-03
OMS,ORD803459,1,2007,SKU00103,3,78.87,19.0,217.61,32.64,184.97,KSA,SAR,Electronics,2025-10-12 05:52:01+0300,2025-10-12 02:52:01+0000,2025-10-03
OMS,ORD803460,1,2005,SKU00065,3,90.02,10.92,259.14,38.87,220.27,KSA,SAR,HomeAppliance,2025-10-28 21:44:58+0300,2025-10-28 18:44:58+0000,2025-10-03
OMS,ORD803460,2,2005,SKU00010,1,99.09,6.4,92.69,13.9,78.79,KSA,SAR,Electronics,2025-10-28 21:44:58+0300,2025-10-28 18:44:58+0000,2025-10-03
OMS,ORD803461,1,2002,SKU00152,3,123.95,27.0,344.85,17.24,327.61,UAE,AED,Electronics,2025-10-21 21:33:52+0400,2025-10-21 17:33:52+0000,2025-10-03
OMS,ORD803461,2,2002,SKU00144,1,134.16,2.91,131.25,6.56,124.69,UAE,AED,Fashion,2025-10-21 21:33:52+0400,2025-10-21 17:33:52+0000,2025-10-03
OMS,ORD803461,3,2002,SKU00143,1,79.76,11.06,68.7,3.44,65.26,UAE,AED,HomeAppliance,2025-10-21 21:33:52+0400,2025-10-21 17:33:52+0000,2025-10-03
OMS,ORD803462,1,2005,SKU00209,2,87.04,8.75,165.33,24.8,140.53,KSA,SAR,HomeAppliance,2025-10-06 02:10:49+0300,2025-10-05 23:10:49+0000,2025-10-03
OMS,ORD803462,2,2005,SKU00140,2,83.96,1.01,166.91,25.04,141.87,KSA,SAR,Fashion,2025-10-06 02:10:49+0300,2025-10-05 23:10:49+0000,2025-10-03
OMS,ORD803463,1,2005,SKU00094,2,67.94,24.21,111.67,16.75,94.92,KSA,SAR,Accessories,2025-10-01 23:13:33+0300,2025-10-01 20:13:33+0000,2025-10-03
OMS,ORD803463,2,2005,SKU00087,1,90.14,4.08,86.06,12.91,73.15,KSA,SAR,Electronics,2025-10-01 23:13:33+0300,2025-10-01 20:13:33+0000,2025-10-03
OMS,ORD803464,1,2002,SKU00247,1,100.15,4.76,95.39,4.77,90.62,UAE,AED,HomeAppliance,2025-10-03 08:17:43+0400,2025-10-03 04:17:43+0000,2025-10-03
OMS,ORD803464,2,2002,SKU00169,2,98.08,11.63,184.53,9.23,175.3,UAE,AED,HomeAppliance,2025-10-03 08:17:43+0400,2025-10-03 04:17:43+0000,2025-10-03
OMS,ORD803464,3,2002,SKU00112,2,101.78,23.47,180.09,9.0,171.09,UAE,AED,Fashion,2025-10-03 08:17:43+0400,2025-10-03 04:17:43+0000,2025-10-03
OMS,ORD803465,1,2007,SKU00089,3,164.24,38.93,453.79,68.07,385.72,KSA,SAR,HomeAppliance,2025-10-16 08:44:16+0300,2025-10-16 05:44:16+0000,2025-10-03
OMS,ORD803466,1,2002,SKU00019,3,52.4,3.74,153.46,7.67,145.79,UAE,AED,HomeAppliance,2025-10-04 03:12:50+0400,2025-10-03 23:12:50+0000,2025-10-03
OMS,ORD803466,2,2002,SKU00254,1,89.01,11.61,77.4,3.87,73.53,UAE,AED,Accessories,2025-10-04 03:12:50+0400,2025-10-03 23:12:50+0000,2025-10-03
OMS,ORD803467,1,2003,SKU00198,2,71.5,1.19,141.81,21.27,120.54,KSA,SAR,Fashion,2025-10-06 08:33:52+0300,2025-10-06 05:33:52+0000,2025-10-03
OMS,ORD803468,1,2006,SKU00074,2,83.95,15.19,152.71,7.64,145.07,UAE,AED,Fashion,2025-10-06 20:21:01+0400,2025-10-06 16:21:01+0000,2025-10-03
OMS,ORD803469,1,2001,SKU00148,2,116.14,37.71,194.57,0.0,194.57,UAE,AED,Electronics,2025-10-24 15:48:35+0400,2025-10-24 11:48:35+0000,2025-10-03
OMS,ORD803470,1,2007,SKU00154,3,122.43,2.69,364.6,0.0,364.6,KSA,SAR,Accessories,2025-10-07 14:13:49+0300,2025-10-07 11:13:49+0000,2025-10-03
OMS,ORD803470,2,2007,SKU00066,1,33.01,2.04,30.97,4.65,26.32,KSA,SAR,HomeAppliance,2025-10-07 14:13:49+0300,2025-10-07 11:13:49+0000,2025-10-03
OMS,ORD803470,3,2007,SKU00242,1,111.29,19.47,91.82,13.77,78.05,KSA,SAR,Electronics,2025-10-07 14:13:49+0300,2025-10-07 11:13:49+0000,2025-10-03
OMS,ORD803471,1,2002,SKU00250,1,47.22,6.71,40.51,2.03,38.48,UAE,AED,Fashion,2025-10-26 12:09:13+0400,2025-10-26 08:09:13+0000,2025-10-03
OMS,ORD803472,1,2006,SKU00231,1,75.82,3.79,72.03,3.6,68.43,UAE,AED,Fashion,2025-10-21 19:12:33+0400,2025-10-21 15:12:33+0000,2025-10-03
OMS,ORD803473,1,2001,SKU00203,2,65.32,18.87,111.77,5.59,106.18,UAE,AED,Fashion,2025-10-01 02:59:41+0400,2025-09-30 22:59:41+0000,2025-10-03
OMS,ORD803474,1,2000,SKU00185,3,10.48,2.66,28.78,1.44,27.34,UAE,AED,Fashion,2025-10-09 16:31:41+0400,2025-10-09 12:31:41+0000,2025-10-03
OMS,ORD803474,2,2000,SKU00091,1,55.53,8.46,47.07,0.0,47.07,UAE,AED,Electronics,2025-10-09 16:31:41+0400,2025-10-09 12:31:41+0000,2025-10-03
OMS,ORD803474,3,2000,SKU00196,3,86.83,17.56,242.93,12.15,230.78,UAE,AED,Accessories,2025-10-09 16:31:41+0400,2025-10-09 12:31:41+0000,2025-10-03
OMS,ORD803475,1,2004,SKU00200,3,99.65,22.74,276.21,41.43,234.78,KSA,SAR,HomeAppliance,2025-10-11 20:52:36+0300,2025-10-11 17:52:36+0000,2025-10-03
OMS,ORD803476,1,2004,SKU00129,1,41.13,5.57,35.56,5.33,30.23,KSA,SAR,Accessories,2025-10-27 05:39:23+0300,2025-10-27 02:39:23+0000,2025-10-03
OMS,ORD803477,1,2000,SKU00022,2,121.81,37.22,206.4,0.0,206.4,UAE,AED,Accessories,2025-10-08 04:21:27+0400,2025-10-08 00:21:27+0000,2025-10-03
OMS,ORD803477,2,2000,SKU00003,3,39.96,2.58,117.3,5.87,111.43,UAE,AED,Accessories,2025-10-08 04:21:27+0400,2025-10-08 00:21:27+0000,2025-10-03
OMS,ORD803478,1,2003,SKU00175,3,79.58,33.24,205.5,30.82,174.68,KSA,SAR,HomeAppliance,2025-10-26 17:24:54+0300,2025-10-26 14:24:54+0000,2025-10-03
OMS,ORD803479,1,2001,SKU00190,3,47.29,18.14,123.73,6.19,117.54,UAE,AED,HomeAppliance,2025-10-18 03:56:31+0400,2025-10-17 23:56:31+0000,2025-10-03
