source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,882528,ORD802234,2006,Capture,Completed,VISA,111.24,1.33,AED,2025-09-27 03:08:11+0400,2025-09-26 23:08:11+0000,2025-09-03
PSP,882529,ORD802234,2006,Capture,Completed,WALLET,39.46,0.3,AED,2025-09-27 02:29:11+0400,2025-09-26 22:29:11+0000,2025-09-03
PSP,882530,ORD802235,2004,Capture,Completed,VISA,92.32,1.01,SAR,2025-09-07 13:55:15+0300,2025-09-07 10:55:15+0000,2025-09-03
PSP,882531,ORD802236,2007,Capture,Completed,MASTERCARD,29.89,0.46,SAR,2025-09-02 00:38:10+0300,2025-09-01 21:38:10+0000,2025-09-03
PSP,882532,ORD802237,2003,Capture,Completed,BNPL,142.82,2.44,SAR,2025-09-12 20:41:31+0300,2025-09-12 17:41:31+0000,2025-09-03
PSP,882533,ORD802237,2003,Capture,Completed,WALLET,57.57,0.9,SAR,2025-09-12 21:07:31+0300,2025-09-12 18:07:31+0000,2025-09-03
PSP,882534,ORD802238,2000,Capture,Completed,VISA,357.37,3.6,AED,2025-09-05 08:41:37+0400,2025-09-05 04:41:37+0000,2025-09-03
PSP,882535,ORD802238,2000,Capture,Completed,CASH,59.85,0.0,AED,2025-09-05 08:12:37+0400,2025-09-05 04:12:37+0000,2025-09-03
PSP,882536,ORD802238,2000,Refund,Completed,CASH,224.94,0.0,AED,2025-09-15 08:57:37+0400,2025-09-15 04:57:37+0000,2025-09-20
PSP,882537,ORD802239,2002,Capture,Completed,VISA,322.99,2.52,AED,2025-09-09 21:38:15+0400,2025-09-09 17:38:15+0000,2025-09-03
PSP,882538,ORD802239,2002,Refund,Completed,CASH,316.8,0.0,AED,2025-09-25 21:58:15+0400,2025-09-25 17:58:15+0000,2025-09-20
PSP,882539,ORD802240,2007,Capture,Completed,VISA,149.43,2.97,SAR,2025-09-06 00:54:31+0300,2025-09-05 21:54:31+0000,2025-09-03
PSP,882540,ORD802241,2001,Capture,Completed,CASH,14.45,0.0,AED,2025-09-16 04:04:17+0400,2025-09-16 00:04:17+0000,2025-09-03
PSP,882541,ORD802241,2001,Capture,Completed,BNPL,165.24,2.14,AED,2025-09-16 04:44:17+0400,2025-09-16 00:44:17+0000,2025-09-03
PSP,882542,ORD802242,2002,Capture,Completed,MASTERCARD,147.7,1.86,AED,2025-09-13 05:12:17+0400,2025-09-13 01:12:17+0000,2025-09-03
PSP,882543,ORD802243,2001,Capture,Completed,VISA,140.48,2.38,AED,2025-09-27 23:10:29+0400,2025-09-27 19:10:29+0000,2025-09-03
PSP,882544,ORD802244,2007,Capture,Completed,WALLET,97.49,1.77,SAR,2025-09-02 12:01:17+0300,2025-09-02 09:01:17+0000,2025-09-03
PSP,882545,ORD802245,2003,Capture,Completed,VISA,23.37,0.41,SAR,2025-09-01 23:16:44+0300,2025-09-01 20:16:44+0000,2025-09-03
PSP,882546,ORD802245,2003,Capture,Completed,BNPL,38.14,0.49,SAR,2025-09-01 23:53:44+0300,2025-09-01 20:53:44+0000,2025-09-03
PSP,882547,ORD802246,2007,Capture,Completed,MASTERCARD,95.26,1.86,SAR,2025-09-05 16:27:50+0300,2025-09-05 13:27:50+0000,2025-09-03
PSP,882548,ORD802246,2007,Capture,Completed,WALLET,33.19,0.56,SAR,2025-09-05 17:04:50+0300,2025-09-05 14:04:50+0000,2025-09-03
PSP,882549,ORD802247,2003,Capture,Completed,MASTERCARD,192.17,3.59,SAR,2025-09-10 12:22:25+0300,2025-09-10 09:22:25+0000,2025-09-03
PSP,882550,ORD802249,2006,Capture,Completed,WALLET,470.87,7.21,AED,2025-09-01 21:55:26+0400,2025-09-01 17:55:26+0000,2025-09-03
PSP,882551,ORD802250,2006,Capture,Completed,CASH,290.36,0.0,AED,2025-09-30 02:36:58+0400,2025-09-29 22:36:58+0000,2025-09-03
PSP,882552,ORD802250,2006,Refund,Completed,MASTERCARD,99.37,0.0,AED,2025-10-07 02:48:58+0400,2025-10-06 22:48:58+0000,2025-09-20
PSP,882553,ORD802251,2004,Capture,Completed,CASH,36.59,0.0,SAR,2025-09-26 10:07:08+0300,2025-09-26 07:07:08+0000,2025-09-03
PSP,882554,ORD802252,2007,Capture,Failed,VISA,0.0,0.0,SAR,2025-09-12 14:01:05+0300,2025-09-12 11:01:05+0000,2025-09-03
PSP,882555,ORD802253,2003,Capture,Completed,BNPL,375.52,4.92,SAR,2025-09-22 14:01:41+0300,2025-09-22 11:01:41+0000,2025-09-03
PSP,882556,ORD802254,2007,Capture,Completed,MASTERCARD,61.95,0.87,SAR,2025-09-06 00:52:45+0300,2025-09-05 21:52:45+0000,2025-09-03
PSP,882557,ORD802255,2004,Capture,Completed,CASH,110.29,0.0,SAR,2025-09-18 01:04:41+0300,2025-09-17 22:04:41+0000,2025-09-03
PSP,882558,ORD802255,2004,Capture,Completed,WALLET,126.36,1.83,SAR,2025-09-18 01:11:41+0300,2025-09-17 22:11:41+0000,2025-09-03
PSP,882559,ORD802256,2000,Capture,Completed,VISA,38.69,0.39,AED,2025-09-05 13:50:31+0400,2025-09-05 09:50:31+0000,2025-09-03
PSP,882560,ORD802257,2004,Capture,Completed,MASTERCARD,341.02,3.32,SAR,2025-09-09 16:54:00+0300,2025-09-09 13:54:00+0000,2025-09-03
PSP,882561,ORD802258,2001,Capture,Completed,VISA,709.23,11.59,AED,2025-09-03 05:38:39+0400,2025-09-03 01:38:39+0000,2025-09-03
PSP,882562,ORD802259,2007,Capture,Completed,VISA,52.15,0.85,SAR,2025-09-14 06:27:59+0300,2025-09-14 03:27:59+0000,2025-09-03
PSP,882563,ORD802260,2002,Capture,Completed,VISA,365.49,3.31,AED,2025-09-07 00:50:45+0400,2025-09-06 20:50:45+0000,2025-09-03
PSP,882564,ORD802261,2002,Capture,Completed,VISA,306.84,1.65,AED,2025-09-23 13:43:02+0400,2025-09-23 09:43:02+0000,2025-09-03
PSP,882565,ORD802262,2004,Capture,Completed,WALLET,132.42,2.23,SAR,2025-09-25 00:22:34+0300,2025-09-24 21:22:34+0000,2025-09-03
PSP,882566,ORD802263,2004,Capture,Completed,VISA,176.02,1.59,SAR,2025-09-29 11:23:31+0300,2025-09-29 08:23:31+0000,2025-09-03
PSP,882567,ORD802264,2004,Capture,Completed,MASTERCARD,76.72,1.39,SAR,2025-09-25 07:41:20+0300,2025-09-25 04:41:20+0000,2025-09-03
PSP,882568,ORD802266,2002,Capture,Completed,MASTERCARD,555.25,4.41,AED,2025-09-06 08:52:21+0400,2025-09-06 04:52:21+0000,2025-09-03
PSP,882569,ORD802267,2001,Capture,Completed,MASTERCARD,171.51,1.16,AED,2025-09-06 22:31:01+0400,2025-09-06 18:31:01+0000,2025-09-03
PSP,882570,ORD802268,2006,Capture,Completed,BNPL,192.02,1.89,AED,2025-09-06 22:57:28+0400,2025-09-06 18:57:28+0000,2025-09-03
PSP,882571,ORD802269,2001,Capture,Completed,VISA,121.04,0.83,AED,2025-09-20 17:52:01+0400,2025-09-20 13:52:01+0000,2025-09-03
PSP,882572,ORD802271,2004,Capture,Completed,VISA,146.81,2.39,SAR,2025-09-27 07:09:25+0300,2025-09-27 04:09:25+0000,2025-09-03
PSP,882573,ORD802272,2003,Capture,Completed,MASTERCARD,74.15,1.39,SAR,2025-09-29 18:21:39+0300,2025-09-29 15:21:39+0000,2025-09-03
PSP,882574,ORD802273,2007,Capture,Completed,VISA,206.08,1.71,SAR,2025-09-12 01:55:43+0300,2025-09-11 22:55:43+0000,2025-09-03
PSP,882575,ORD802274,2007,Capture,Completed,CASH,183.64,0.0,SAR,2025-09-12 00:38:46+0300,2025-09-11 21:38:46+0000,2025-09-03
PSP,882576,ORD802274,2007,Capture,Completed,VISA,354.36,4.4,SAR,2025-09-12 01:15:46+0300,2025-09-11 22:15:46+0000,2025-09-03
PSP,882577,ORD802275,2002,Capture,Completed,MASTERCARD,787.28,10.56,AED,2025-09-08 04:19:27+0400,2025-09-08 00:19:27+0000,2025-09-03
PSP,882578,ORD802276,2006,Capture,Completed,VISA,145.96,0.8,AED,2025-09-28 20:07:31+0400,2025-09-28 16:07:31+0000,2025-09-03
PSP,882579,ORD802277,2001,Capture,Completed,VISA,130.05,2.46,AED,2025-09-23 10:50:57+0400,2025-09-23 06:50:57+0000,2025-09-03
PSP,882580,ORD802278,2001,Capture,Completed,MASTERCARD,125.32,1.96,AED,2025-09-20 06:29:12+0400,2025-09-20 02:29:12+0000,2025-09-03
PSP,882581,ORD802279,2003,Capture,Completed,VISA,140.52,1.73,SAR,2025-09-09 00:37:00+0300,2025-09-08 21:37:00+0000,2025-09-03
PSP,882582,ORD802279,2003,Refund,Completed,BNPL,38.33,0.0,SAR,2025-09-18 01:24:00+0300,2025-09-17 22:24:00+0000,2025-09-20
PSP,882583,ORD802280,2001,Capture,Completed,VISA,201.32,1.95,AED,2025-09-19 21:50:13+0400,2025-09-19 17:50:13+0000,2025-09-03
PSP,882584,ORD802281,2000,Capture,Completed,VISA,677.29,8.15,AED,2025-09-21 10:14:58+0400,2025-09-21 06:14:58+0000,2025-09-03
PSP,882585,ORD802282,2006,Capture,Completed,WALLET,271.06,2.69,AED,2025-09-30 01:04:08+0400,2025-09-29 21:04:08+0000,2025-09-03
PSP,882586,ORD802283,2004,Capture,Completed,CASH,474.72,0.0,SAR,2025-09-30 07:29:05+0300,2025-09-30 04:29:05+0000,2025-09-03
PSP,882587,ORD802284,2007,Capture,Completed,VISA,370.4,2.98,SAR,2025-09-26 13:46:10+0300,2025-09-26 10:46:10+0000,2025-09-03
PSP,882588,ORD802285,2002,Capture,Completed,MASTERCARD,38.76,0.26,AED,2025-09-02 18:34:04+0400,2025-09-02 14:34:04+0000,2025-09-03
PSP,882589,ORD802286,2006,Capture,Completed,VISA,128.78,1.47,AED,2025-09-20 05:25:47+0400,2025-09-20 01:25:47+0000,2025-09-03
PSP,882590,ORD802287,2007,Capture,Completed,VISA,295.63,3.43,SAR,2025-09-03 12:46:40+0300,2025-09-03 09:46:40+0000,2025-09-03
PSP,882591,ORD802288,2006,Capture,Completed,VISA,249.49,4.88,AED,2025-09-18 16:29:20+0400,2025-09-18 12:29:20+0000,2025-09-03
PSP,882592,ORD802288,2006,Refund,Completed,MASTERCARD,114.67,0.0,AED,2025-10-04 16:31:20+0400,2025-10-04 12:31:20+0000,2025-09-20
PSP,882593,ORD802289,2007,Capture,Completed,VISA,197.19,1.39,SAR,2025-09-20 11:36:26+0300,2025-09-20 08:36:26+0000,2025-09-03
PSP,882594,ORD802290,2003,Capture,Completed,VISA,542.01,5.43,SAR,2025-09-12 16:33:34+0300,2025-09-12 13:33:34+0000,2025-09-03
PSP,882595,ORD802291,2005,Capture,Completed,MASTERCARD,186.16,2.09,SAR,2025-09-17 06:38:58+0300,2025-09-17 03:38:58+0000,2025-09-03
PSP,882596,ORD802292,2003,Capture,Completed,WALLET,172.12,1.24,SAR,2025-09-22 03:48:22+0300,2025-09-22 00:48:22+0000,2025-09-03
PSP,882597,ORD802293,2004,Capture,Completed,WALLET,55.27,0.53,SAR,2025-09-28 10:50:08+0300,2025-09-28 07:50:08+0000,2025-09-03
PSP,882598,ORD802293,2004,Capture,Completed,VISA,56.17,0.95,SAR,2025-09-28 09:44:08+0300,2025-09-28 06:44:08+0000,2025-09-03
PSP,882599,ORD802294,2006,Capture,Completed,MASTERCARD,330.99,2.65,AED,2025-09-16 13:42:38+0400,2025-09-16 09:42:38+0000,2025-09-03
PSP,882600,ORD802295,2005,Capture,Completed,VISA,243.44,3.97,SAR,2025-09-20 11:04:24+0300,2025-09-20 08:04:24+0000,2025-09-03
PSP,882601,ORD802296,2001,Capture,Completed,MASTERCARD,90.87,1.04,AED,2025-09-28 05:58:23+0400,2025-09-28 01:58:23+0000,2025-09-03
PSP,882602,ORD802297,2007,Capture,Completed,VISA,172.71,0.87,SAR,2025-09-03 14:36:38+0300,2025-09-03 11:36:38+0000,2025-09-03
PSP,882603,ORD802298,2003,Capture,Failed,VISA,0.0,0.0,SAR,2025-09-16 18:34:44+0300,2025-09-16 15:34:44+0000,2025-09-03
PSP,882604,ORD802300,2006,Capture,Completed,BNPL,197.64,2.88,AED,2025-09-08 03:10:07+0400,2025-09-07 23:10:07+0000,2025-09-03
PSP,882605,ORD802301,2003,Capture,Completed,VISA,227.88,4.25,SAR,2025-09-18 04:49:50+0300,2025-09-18 01:49:50+0000,2025-09-03
PSP,882606,ORD802302,2004,Capture,Completed,CASH,98.97,0.0,SAR,2025-09-13 02:52:14+0300,2025-09-12 23:52:14+0000,2025-09-03
PSP,882607,ORD802303,2007,Capture,Completed,VISA,111.38,1.81,SAR,2025-09-21 12:08:27+0300,2025-09-21 09:08:27+0000,2025-09-03
PSP,882608,ORD802304,2003,Capture,Failed,VISA,0.0,0.0,SAR,2025-09-01 14:12:43+0300,2025-09-01 11:12:43+0000,2025-09-03
PSP,882609,ORD802305,2001,Capture,Completed,MASTERCARD,321.56,4.27,AED,2025-09-18 17:53:38+0400,2025-09-18 13:53:38+0000,2025-09-03
PSP,882610,ORD802306,2000,Capture,Completed,MASTERCARD,49.68,0.79,AED,2025-09-06 07:27:25+0400,2025-09-06 03:27:25+0000,2025-09-03
PSP,882611,ORD802307,2007,Capture,Completed,MASTERCARD,354.3,6.0,SAR,2025-09-26 19:29:29+0300,2025-09-26 16:29:29+0000,2025-09-03
PSP,882612,ORD802308,2004,Capture,Completed,WALLET,259.03,2.26,SAR,2025-09-10 03:24:54+0300,2025-09-10 00:24:54+0000,2025-09-03
PSP,882613,ORD802309,2005,Capture,Completed,WALLET,144.58,2.46,SAR,2025-09-04 09:41:55+0300,2025-09-04 06:41:55+0000,2025-09-03
PSP,882614,ORD802310,2004,Capture,Completed,MASTERCARD,337.77,2.83,SAR,2025-09-16 19:04:43+0300,2025-09-16 16:04:43+0000,2025-09-03
PSP,882615,ORD802311,2007,Capture,Completed,MASTERCARD,223.31,4.36,SAR,2025-09-22 01:25:43+0300,2025-09-21 22:25:43+0000,2025-09-03
PSP,882616,ORD802312,2006,Capture,Completed,VISA,140.03,2.5,AED,2025-09-10 18:47:52+0400,2025-09-10 14:47:52+0000,2025-09-03
PSP,882617,ORD802312,2006,Capture,Completed,BNPL,50.84,0.9,AED,2025-09-10 19:06:52+0400,2025-09-10 15:06:52+0000,2025-09-03
PSP,882618,ORD802313,2001,Capture,Completed,WALLET,542.46,3.19,AED,2025-09-25 13:03:18+0400,2025-09-25 09:03:18+0000,2025-09-03
PSP,882619,ORD802314,2005,Capture,Completed,VISA,78.11,1.03,SAR,2025-09-02 00:27:58+0300,2025-09-01 21:27:58+0000,2025-09-03
PSP,882620,ORD802315,2007,Capture,Completed,VISA,17.59,0.12,SAR,2025-09-11 23:51:05+0300,2025-09-11 20:51:05+0000,2025-09-03
PSP,882621,ORD802316,2004,Capture,Completed,VISA,196.27,3.75,SAR,2025-09-07 18:28:14+0300,2025-09-07 15:28:14+0000,2025-09-03
PSP,882622,ORD802317,2005,Capture,Completed,MASTERCARD,91.19,0.71,SAR,2025-09-21 10:38:00+0300,2025-09-21 07:38:00+0000,2025-09-03
PSP,882623,ORD802318,2000,Capture,Completed,MASTERCARD,630.77,5.15,AED,2025-09-20 07:44:55+0400,2025-09-20 03:44:55+0000,2025-09-03
PSP,882624,ORD802319,2001,Capture,Completed,VISA,450.26,7.81,AED,2025-09-23 01:22:07+0400,2025-09-22 21:22:07+0000,2025-09-03
PSP,882625,ORD802320,2007,Capture,Failed,BNPL,0.0,0.0,SAR,2025-09-03 06:56:53+0300,2025-09-03 03:56:53+0000,2025-09-03
PSP,882626,ORD802321,2001,Capture,Completed,VISA,299.28,4.2,AED,2025-09-03 00:03:51+0400,2025-09-02 20:03:51+0000,2025-09-03
PSP,882627,ORD802322,2002,Capture,Completed,WALLET,337.09,3.31,AED,2025-09-02 17:15:53+0400,2025-09-02 13:15:53+0000,2025-09-03
PSP,882628,ORD802323,2007,Capture,Failed,CASH,0.0,0.0,SAR,2025-09-13 22:02:48+0300,2025-09-13 19:02:48+0000,2025-09-03
PSP,882629,ORD802324,2004,Capture,Completed,VISA,103.28,0.85,SAR,2025-09-14 07:03:21+0300,2025-09-14 04:03:21+0000,2025-09-03
PSP,882630,ORD802325,2006,Capture,Completed,CASH,1.05,0.0,AED,2025-09-27 08:09:19+0400,2025-09-27 04:09:19+0000,2025-09-03
PSP,882631,ORD802325,2006,Capture,Completed,BNPL,58.17,0.87,AED,2025-09-27 08:20:19+0400,2025-09-27 04:20:19+0000,2025-09-03
PSP,882632,ORD802326,2003,Capture,Completed,MASTERCARD,63.13,0.56,SAR,2025-09-02 17:53:06+0300,2025-09-02 14:53:06+0000,2025-09-03
PSP,882633,ORD802326,2003,Capture,Completed,WALLET,7.74,0.08,SAR,2025-09-02 18:25:06+0300,2025-09-02 15:25:06+0000,2025-09-03
PSP,882634,ORD802327,2006,Capture,Completed,VISA,82.89,1.56,AED,2025-09-05 21:37:45+0400,2025-09-05 17:37:45+0000,2025-09-03
PSP,882635,ORD802328,2006,Capture,Completed,CASH,109.12,0.0,AED,2025-09-13 04:17:53+0400,2025-09-13 00:17:53+0000,2025-09-03
PSP,882636,ORD802328,2006,Capture,Completed,WALLET,144.1,2.23,AED,2025-09-13 04:55:53+0400,2025-09-13 00:55:53+0000,2025-09-03
PSP,882637,ORD802329,2006,Capture,Completed,CASH,35.92,0.0,AED,2025-09-06 23:04:25+0400,2025-09-06 19:04:25+0000,2025-09-03
PSP,882638,ORD802329,2006,Capture,Completed,BNPL,15.32,0.23,AED,2025-09-06 22:18:25+0400,2025-09-06 18:18:25+0000,2025-09-03
PSP,882639,ORD802330,2006,Capture,Completed,WALLET,272.11,5.43,AED,2025-09-26 07:20:57+0400,2025-09-26 03:20:57+0000,2025-09-03
PSP,882640,ORD802331,2003,Capture,Completed,WALLET,259.76,1.86,SAR,2025-09-01 17:17:24+0300,2025-09-01 14:17:24+0000,2025-09-03
PSP,882641,ORD802332,2006,Capture,Completed,WALLET,112.6,1.16,AED,2025-09-22 01:52:13+0400,2025-09-21 21:52:13+0000,2025-09-03
PSP,882642,ORD802333,2002,Capture,Completed,VISA,143.11,0.88,AED,2025-09-12 13:03:11+0400,2025-09-12 09:03:11+0000,2025-09-03
PSP,882643,ORD802334,2007,Capture,Completed,MASTERCARD,147.22,2.13,SAR,2025-09-02 22:22:34+0300,2025-09-02 19:22:34+0000,2025-09-03
PSP,882644,ORD802335,2002,Capture,Completed,CASH,94.28,0.0,AED,2025-09-14 23:22:18+0400,2025-09-14 19:22:18+0000,2025-09-03
PSP,882645,ORD802336,2000,Capture,Completed,WALLET,136.79,2.29,AED,2025-09-06 12:01:20+0400,2025-09-06 08:01:20+0000,2025-09-03
PSP,882646,ORD802337,2007,Capture,Completed,VISA,491.68,6.64,SAR,2025-09-15 20:48:49+0300,2025-09-15 17:48:49+0000,2025-09-03
PSP,882647,ORD802338,2005,Capture,Completed,VISA,158.26,3.1,SAR,2025-09-17 22:01:45+0300,2025-09-17 19:01:45+0000,2025-09-03
PSP,882648,ORD802339,2005,Capture,Completed,MASTERCARD,67.96,1.26,SAR,2025-09-09 03:19:37+0300,2025-09-09 00:19:37+0000,2025-09-03
PSP,882649,ORD802339,2005,Capture,Completed,CASH,50.01,0.0,SAR,2025-09-09 03:06:37+0300,2025-09-09 00:06:37+0000,2025-09-03
PSP,882650,ORD802341,2006,Capture,Completed,CASH,445.24,0.0,AED,2025-09-03 23:02:01+0400,2025-09-03 19:02:01+0000,2025-09-03
PSP,882651,ORD802341,2006,Capture,Completed,BNPL,30.3,0.52,AED,2025-09-03 22:40:01+0400,2025-09-03 18:40:01+0000,2025-09-03
PSP,882652,ORD802342,2006,Capture,Completed,MASTERCARD,132.3,2.04,AED,2025-09-29 21:29:49+0400,2025-09-29 17:29:49+0000,2025-09-03
PSP,882653,ORD802343,2007,Capture,Completed,MASTERCARD,32.8,0.33,SAR,2025-09-25 23:42:44+0300,2025-09-25 20:42:44+0000,2025-09-03
PSP,882654,ORD802344,2000,Capture,Completed,VISA,106.62,1.66,AED,2025-09-14 01:47:19+0400,2025-09-13 21:47:19+0000,2025-09-03
PSP,882655,ORD802345,2007,Capture,Completed,MASTERCARD,70.99,1.14,SAR,2025-09-05 03:33:09+0300,2025-09-05 00:33:09+0000,2025-09-03
PSP,882656,ORD802346,2006,Capture,Completed,MASTERCARD,206.92,4.04,AED,2025-09-23 16:40:55+0400,2025-09-23 12:40:55+0000,2025-09-03
PSP,882657,ORD802347,2003,Capture,Completed,MASTERCARD,78.92,1.15,SAR,2025-09-29 16:07:20+0300,2025-09-29 13:07:20+0000,2025-09-03
PSP,882658,ORD802347,2003,Capture,Completed,BNPL,60.26,0.9,SAR,2025-09-29 16:11:20+0300,2025-09-29 13:11:20+0000,2025-09-03
PSP,882659,ORD802348,2006,Capture,Completed,MASTERCARD,355.05,2.88,AED,2025-09-26 22:32:31+0400,2025-09-26 18:32:31+0000,2025-09-03
PSP,882660,ORD802349,2007,Capture,Completed,MASTERCARD,8.87,0.12,SAR,2025-09-08 06:17:25+0300,2025-09-08 03:17:25+0000,2025-09-03
PSP,882661,ORD802350,2005,Capture,Completed,MASTERCARD,213.73,3.84,SAR,2025-09-22 09:48:37+0300,2025-09-22 06:48:37+0000,2025-09-03
PSP,882662,ORD802351,2003,Capture,Completed,WALLET,62.22,0.42,SAR,2025-09-07 01:04:38+0300,2025-09-06 22:04:38+0000,2025-09-03
PSP,882663,ORD802352,2005,Capture,Failed,VISA,0.0,0.0,SAR,2025-09-25 21:04:42+0300,2025-09-25 18:04:42+0000,2025-09-03
PSP,882664,ORD802354,2001,Capture,Completed,WALLET,5.59,0.05,AED,2025-09-15 06:23:05+0400,2025-09-15 02:23:05+0000,2025-09-03
PSP,882665,ORD802354,2001,Capture,Completed,CASH,35.77,0.0,AED,2025-09-15 06:39:05+0400,2025-09-15 02:39:05+0000,2025-09-03
PSP,882666,ORD802355,2005,Capture,Completed,CASH,183.02,0.0,SAR,2025-09-20 18:00:29+0300,2025-09-20 15:00:29+0000,2025-09-03
PSP,882667,ORD802356,2006,Capture,Completed,MASTERCARD,9.33,0.12,AED,2025-09-29 02:04:20+0400,2025-09-28 22:04:20+0000,2025-09-03
PSP,882668,ORD802356,2006,Capture,Completed,WALLET,129.84,1.81,AED,2025-09-29 02:00:20+0400,2025-09-28 22:00:20+0000,2025-09-03
PSP,882669,ORD802357,2004,Capture,Completed,BNPL,217.42,3.23,SAR,2025-09-15 00:41:07+0300,2025-09-14 21:41:07+0000,2025-09-03
PSP,882670,ORD802358,2003,Capture,Completed,MASTERCARD,197.21,3.89,SAR,2025-09-14 08:36:49+0300,2025-09-14 05:36:49+0000,2025-09-03
PSP,882671,ORD802359,2002,Capture,Completed,VISA,266.09,2.3,AED,2025-09-12 20:32:56+0400,2025-09-12 16:32:56+0000,2025-09-03
PSP,882672,ORD802360,2001,Capture,Completed,VISA,61.65,0.58,AED,2025-09-05 07:03:57+0400,2025-09-05 03:03:57+0000,2025-09-03
PSP,882673,ORD802361,2003,Capture,Completed,MASTERCARD,302.16,1.7,SAR,2025-09-27 13:47:09+0300,2025-09-27 10:47:09+0000,2025-09-03
PSP,882674,ORD802362,2007,Capture,Completed,CASH,39.39,0.0,SAR,2025-09-14 23:26:27+0300,2025-09-14 20:26:27+0000,2025-09-03
PSP,882675,ORD802363,2000,Capture,Completed,VISA,182.18,1.64,AED,2025-09-23 02:24:46+0400,2025-09-22 22:24:46+0000,2025-09-03
PSP,882676,ORD802364,2002,Capture,Completed,CASH,233.03,0.0,AED,2025-09-30 15:42:46+0400,2025-09-30 11:42:46+0000,2025-09-03
PSP,882677,ORD802365,2007,Capture,Completed,VISA,150.4,2.62,SAR,2025-09-28 16:49:25+0300,2025-09-28 13:49:25+0000,2025-09-03
PSP,882678,ORD802366,2000,Capture,Completed,MASTERCARD,86.42,0.99,AED,2025-09-11 18:18:05+0400,2025-09-11 14:18:05+0000,2025-09-03
PSP,882679,ORD802367,2006,Capture,Completed,CASH,335.59,0.0,AED,2025-09-19 18:50:53+0400,2025-09-19 14:50:53+0000,2025-09-03
PSP,882680,ORD802368,2000,Capture,Completed,WALLET,68.73,0.58,AED,2025-09-10 19:47:19+0400,2025-09-10 15:47:19+0000,2025-09-03
PSP,882681,ORD802368,2000,Capture,Completed,MASTERCARD,27.4,0.33,AED,2025-09-10 19:39:19+0400,2025-09-10 15:39:19+0000,2025-09-03
PSP,882682,ORD802368,2000,Refund,Completed,BNPL,41.11,0.0,AED,2025-09-14 18:31:19+0400,2025-09-14 14:31:19+0000,2025-09-20
PSP,882683,ORD802369,2007,Capture,Completed,VISA,119.45,1.09,SAR,2025-09-23 09:10:05+0300,2025-09-23 06:10:05+0000,2025-09-03
PSP,882684,ORD802370,2007,Capture,Completed,BNPL,129.74,1.33,SAR,2025-09-27 15:51:03+0300,2025-09-27 12:51:03+0000,2025-09-03
PSP,882685,ORD802370,2007,Capture,Completed,VISA,50.67,0.92,SAR,2025-09-27 14:31:03+0300,2025-09-27 11:31:03+0000,2025-09-03
PSP,882686,ORD802371,2000,Capture,Completed,VISA,194.79,1.03,AED,2025-09-15 18:46:15+0400,2025-09-15 14:46:15+0000,2025-09-03
PSP,882687,ORD802372,2002,Capture,Completed,MASTERCARD,88.51,1.73,AED,2025-09-30 17:58:48+0400,2025-09-30 13:58:48+0000,2025-09-03
PSP,882688,ORD802373,2006,Capture,Completed,MASTERCARD,251.76,1.43,AED,2025-09-24 05:35:32+0400,2025-09-24 01:35:32+0000,2025-09-03
PSP,882689,ORD802374,2003,Capture,Completed,VISA,81.14,1.25,SAR,2025-09-23 19:07:04+0300,2025-09-23 16:07:04+0000,2025-09-03
PSP,882690,ORD802374,2003,Refund,Completed,MASTERCARD,13.77,0.0,SAR,2025-10-02 18:37:04+0300,2025-10-02 15:37:04+0000,2025-09-20
PSP,882691,ORD802375,2007,Capture,Completed,VISA,341.26,5.91,SAR,2025-09-02 13:02:25+0300,2025-09-02 10:02:25+0000,2025-09-03
PSP,882692,ORD802376,2001,Capture,Completed,WALLET,74.0,0.39,AED,2025-09-12 19:40:48+0400,2025-09-12 15:40:48+0000,2025-09-03
PSP,882693,ORD802377,2005,Capture,Completed,VISA,23.83,0.28,SAR,2025-09-17 04:59:58+0300,2025-09-17 01:59:58+0000,2025-09-03
PSP,882694,ORD802378,2007,Capture,Completed,VISA,36.51,0.53,SAR,2025-09-11 18:13:36+0300,2025-09-11 15:13:36+0000,2025-09-03
PSP,882695,ORD802379,2005,Capture,Completed,MASTERCARD,139.9,2.63,SAR,2025-09-10 04:32:21+0300,2025-09-10 01:32:21+0000,2025-09-03
PSP,882696,ORD802380,2006,Capture,Completed,CASH,146.55,0.0,AED,2025-09-25 21:59:48+0400,2025-09-25 17:59:48+0000,2025-09-03
PSP,882697,ORD802380,2006,Refund,Completed,WALLET,106.92,0.0,AED,2025-10-12 21:18:48+0400,2025-10-12 17:18:48+0000,2025-09-20
PSP,882698,ORD802381,2006,Capture,Completed,MASTERCARD,605.71,10.2,AED,2025-09-29 10:52:13+0400,2025-09-29 06:52:13+0000,2025-09-03
PSP,882699,ORD802383,2004,Capture,Completed,VISA,29.57,0.54,SAR,2025-09-01 14:03:20+0300,2025-09-01 11:03:20+0000,2025-09-03
PSP,882700,ORD802384,2006,Capture,Completed,VISA,155.43,1.59,AED,2025-09-18 03:47:13+0400,2025-09-17 23:47:13+0000,2025-09-03
PSP,882701,ORD802385,2003,Capture,Completed,BNPL,170.2,1.74,SAR,2025-09-08 21:33:12+0300,2025-09-08 18:33:12+0000,2025-09-03
